channel_name,channel_id,title,datetime,participants_count,raw_text,views,id,sender,post_author,is_reply,links,reply_to_message_id,group_type,member_count,forward_from,forward_from_channel_id,forward_from_post_id,mentions,sender_id,mentioned_in_link
reitschusterde,1279658981,reitschuster.de,2021-06-22 19:54:44+00:00,181046,"Hauptthema heute in den #ARD-#Tagesthemen: Die Weigerung der UEFA, die Allianz-Arena in #Regenbogenfarben leuchten zu lassen. 
Ein Bericht voller Empörung. 
Minutenlang. 
Nur eine Perspektive kommt zu Wort. 
Verschwiegen wird etwa die Kritik des ungarischen Außenministers, gerade die Deutschen sollten gelernt haben, dass man Sport nicht für Politik instrumentalisiert. 
Die öffentlich-rechtlichen mit eindeutiger Agenda.
Gebührenfinanziert.",124897.0,2232,reitschusterde,,False,[],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-06-22 12:58:39+00:00,181046,"Weltgesundheitsorganisation: „Kinder sollten nicht gegen Corona geimpft werden!“ – Implizite Kritik an der Bundesregierung. 
Die Debatte, ob Kinder gegen Corona geimpft werden sollen, ist in vollem Gange. Gestern änderte die WHO ihre Empfehlung: Kinder sollten nicht geimpft werden, es gäbe noch nicht genügend Beweise für den Einsatz von Vakzinen. https://reitschuster.de/post/weltgesundheitsorganisation-kinder-sollten-nicht-gegen-corona-geimpft-werden/",162579.0,2231,reitschusterde,,False,['https://reitschuster.de/post/weltgesundheitsorganisation-kinder-sollten-nicht-gegen-corona-geimpft-werden/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-06-22 09:11:52+00:00,181046,Laut Bundesverfassungsgerichts-Präsident funktioniert die Justiz auch in der Pandemie. Doch eine detailliere Betrachtung zeigt ein anderes Bild: Der Corona-Schutz scheint pauschal den Vorrang vor allen anderen betroffenen Rechtsgütern zu haben. Ein Realitätscheck von zwei Rechtsanwälten. https://reitschuster.de/post/long-covid-bei-justitia/,232804.0,2230,reitschusterde,,False,['https://reitschuster.de/post/long-covid-bei-justitia/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-06-22 00:11:55+00:00,181046,"Der Bestsellerautor Hans-Joachim Maaz geht hart mit Bundeskanzlerin Merkel ins Gericht und bescheinigt ihr nicht zuletzt eine „narzisstische Grundproblematik“. Zugegeben, seine Äußerungen sind nicht neu. Aber sie sind auf beklemmende Weise hochaktuell. Von Christian Euler. https://reitschuster.de/post/vollkommen-irrational-renommierter-psychiater-haelt-merkel-fuer-gefahr/",281703.0,2229,reitschusterde,,False,['https://reitschuster.de/post/vollkommen-irrational-renommierter-psychiater-haelt-merkel-fuer-gefahr/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-06-21 21:47:36+00:00,181046,"Heute auf der Bundespressekonferenz: Müssen sich Eltern wirklich darauf einstellen, dass es ab Herbst weiter Wechselunterricht und Maskenpflicht an den Schulen gibt? Was macht die Regierung angesichts der Warnungen vor massiven Gefahren durch FFP2-Masken? https://reitschuster.de/post/ffp2-masken-fuer-kinder-wechselunterricht-und-maskenpflicht-auch-im-herbst/",183902.0,2228,reitschusterde,,False,['https://reitschuster.de/post/ffp2-masken-fuer-kinder-wechselunterricht-und-maskenpflicht-auch-im-herbst/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-06-21 14:58:11+00:00,181046,"Der kanadische Impfstoff-Forscher und Immunologe Byram Bridle wurde massiv angefeindet, als er vor der Toxizität der Spike-Proteine warnte. Nun verteidigt ihn kein Geringerer als der Erfinder der mRNA-Impfungen. Von Christian Euler. https://reitschuster.de/post/das-sars-cov-2-spike-protein-ist-zytotoxisch-das-ist-eine-tatsache/",244147.0,2227,reitschusterde,,False,['https://reitschuster.de/post/das-sars-cov-2-spike-protein-ist-zytotoxisch-das-ist-eine-tatsache/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-06-21 10:20:03+00:00,181046,"Schwedens lockerer Weg – Medien-Framing und Realität
Schweden schlitterte mit seiner lockeren Corona-Politik in die Katastrophe – so der Tenor in den deutschen Medien. Professor Thomas Rießinger hat für reitschuster.de die schwedische Statistik untersucht. Fazit: Entspannung ohne ""Notbremse"" etc. https://reitschuster.de/post/schwedens-lockerer-weg-medien-framing-und-realitaet/",134921.0,2226,reitschusterde,,False,['https://reitschuster.de/post/schwedens-lockerer-weg-medien-framing-und-realitaet/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-06-30 12:37:07+00:00,181046,"Gesundheitsamts-Chef fordert Ende von Test-, Überwachungs- und Regelungswahn.
Jetzt kommt auch aus Behörden massive Kritik an der Corona-Politiik: Frankfurts oberster Amtsarzt übt vernichtende Kritik am harten Kurs und fordert, „den Alarmismus endlich zu verlassen und Wissen statt Angst zu verbreiten“. https://reitschuster.de/post/gesundheitsamts-chef-fordert-ende-von-test-ueberwachungs-und-regelungswahn/",41892.0,2272,reitschusterde,,False,"['https://reitschuster.de/post/gesundheitsamts-chef-fordert-ende-von-test-ueberwachungs-und-regelungswahn/', 'https://reitschuster.de/post/gesundheitsamts-chef-fordert-ende-von-test-ueberwachungs-und-regelungswahn/', 'https://reitschuster.de/post/gesundheitsamts-chef-fordert-ende-von-test-ueberwachungs-und-regelungswahn/']",,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-06-30 07:35:10+00:00,181046,"„Ein Klima der Angst wird geschaffen“:
Hausdurchsuchungen bei Kritikern der Corona-Politik.
Es sind Nachrichten, die klingen wie aus nicht demokratischen Staaten: Zeitgleich finden Hausdurchsuchungen statt bei Richtern, Wissenschaftlern und Eltern, die sich der Corona-Politik kritisch entgegenstellen. https://reitschuster.de/post/ein-klima-der-angst-wird-geschaffen/",108114.0,2271,reitschusterde,,False,"['https://reitschuster.de/post/ein-klima-der-angst-wird-geschaffen/', 'https://reitschuster.de/post/ein-klima-der-angst-wird-geschaffen/', 'https://reitschuster.de/post/ein-klima-der-angst-wird-geschaffen/']",,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-06-29 23:07:49+00:00,181046,"Explosiv: Spahns Sprecher nannte falsche Zahlen zu Todesfällen nach Impfungen:
»Wer kritisiert, wird ausgeschlossen« (Teil 1).
Von Transparenz keine Spur im System Spahn. »Der Gesundheitsminister und sein Sprecher informieren die Medien nicht, sondern dirigieren sie«, so der Tagesspiegel. Dafür sorgt Spahns Sprecher Kautz. Der informiert auch mal mit falschen Zahlen und der Unwahrheit. Ein Gastbeitrag von Gregor Amelung. https://reitschuster.de/post/explosiv-spahns-sprecher-nannte-falsche-zahlen-zu-todesfaellen-nach-impfungen/",156969.0,2270,reitschusterde,,False,"['https://reitschuster.de/post/explosiv-spahns-sprecher-nannte-falsche-zahlen-zu-todesfaellen-nach-impfungen/', 'https://reitschuster.de/post/explosiv-spahns-sprecher-nannte-falsche-zahlen-zu-todesfaellen-nach-impfungen/', 'https://reitschuster.de/post/explosiv-spahns-sprecher-nannte-falsche-zahlen-zu-todesfaellen-nach-impfungen/', 'https://reitschuster.de/post/explosiv-spahns-sprecher-nannte-falsche-zahlen-zu-todesfaellen-nach-impfungen/']",,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-06-29 18:29:39+00:00,181046,"Fußball wird immer noch nach Toren entschieden und nicht nach politischen Haltungsnoten. 
Gefühlte Moral-Weltmeisterschaft scheitert an sportlicher Realität. 
#ENGvsGER 
#ENGGER",99717.0,2269,reitschusterde,,False,[],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-06-29 16:20:39+00:00,181046,"Gericht in Portugal: Nur 0,9 % der „Covid-Toten“ verifiziert.
Auch in Deutschland, Österreich und den USA gibt es Zweifel an den offiziellen Todeszahlen.
Wieviele der offiziellen „Corona-Toten“ sind wirklich Opfer des SARS-Cov-2-Virus und nicht an ganz anderen Krankheiten verstorben und nur in die Corona-Statistik geraten, weil ein positiver PCR-Test sie dort eingeordnet hat? In Portugal hat ein Gericht dazu jetzt eine aufsehenerregende Feststellung getroffen.  https://reitschuster.de/post/gericht-in-portugal-nur-09-der-covid-toten-verifiziert/",117546.0,2268,reitschusterde,,False,"['https://reitschuster.de/post/gericht-in-portugal-nur-09-der-covid-toten-verifiziert/', 'https://reitschuster.de/post/gericht-in-portugal-nur-09-der-covid-toten-verifiziert/', 'https://reitschuster.de/post/gericht-in-portugal-nur-09-der-covid-toten-verifiziert/', 'https://reitschuster.de/post/gericht-in-portugal-nur-09-der-covid-toten-verifiziert/', 'https://reitschuster.de/post/gericht-in-portugal-nur-09-der-covid-toten-verifiziert/']",,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-07-01 12:18:18+00:00,181046,"Professor Ioannidis: Kollateralschäden schwerwiegender als Pandemie.
Genialer Brückenbauer oder große Enttäuschung?
Es wurde mit Spannung erwartet: Das große Exklusiv-Interview des Professor bei Servus-TV. Alexander Wallasch hat es für Sie angeschaut. Sein Fazit: durchwachsen. Ioannidis mahnt: Vulnerable Gruppen seien durch den Lockdown ""niedergemetzelt"" worden.
https://reitschuster.de/post/professor-ioannidis-kollateralschaeden-schwerwiegender-als-pandemie/",43692.0,2277,reitschusterde,,False,['https://reitschuster.de/post/professor-ioannidis-kollateralschaeden-schwerwiegender-als-pandemie/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-06-30 22:34:02+00:00,181046,"„Kinder können an Spike-Protein von Geimpften sterben“.
Die Covid-19-Impfung kann sich nicht nur nachteilig auf die Geimpften selbst auswirken, sondern auch auf Nicht-Geimpfte. Zu den Betroffenen zählen auch Kinder, wie eine brisante Studie der Sterblichkeit unterschiedlicher Altersgruppen zeigt. Von Christian Euler. https://reitschuster.de/post/kinder-koennen-an-spike-protein-von-geimpften-sterben/",172016.0,2276,reitschusterde,,False,"['https://reitschuster.de/post/kinder-koennen-an-spike-protein-von-geimpften-sterben/', 'https://reitschuster.de/post/kinder-koennen-an-spike-protein-von-geimpften-sterben/']",,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-06-30 22:22:36+00:00,181046,"Betroffene schildern Merkwürdigkeiten: 
Jetzt werden mehr Details bekannt zu den  Hausdurchsuchungen im Umfeld des Weimarer Richters, der mit einem Urteil die Maskenpflicht an Schulen aufhob. Unter anderem hatten die Ermittlern Interesse an einem Gutachten zum »Drosten-Test«. Von Gregor Amelung. https://reitschuster.de/post/sensationsrichter-von-weimar-gestern-8-razzien-im-direkten-umfeld/",105881.0,2275,reitschusterde,,False,['https://reitschuster.de/post/sensationsrichter-von-weimar-gestern-8-razzien-im-direkten-umfeld/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-06-30 19:39:22+00:00,181046,"Wer anderen eine Grube gräbt: Der Plagiatsjäger, den die Grünen wegen seinen #Baerbock-Enthüllungen jetzt massiv attackieren, wurde 2017 bei anderen Enthüllungen von den Grünen mitfinanziert. Damals gab es eine große grüne Kampagne. Diesmal klagen die Grünen: ""Rufmord"".
 https://reitschuster.de/post/unglaublich-die-baerbock-plagiatyiade-geht-weiter/",90475.0,2274,reitschusterde,,False,['https://reitschuster.de/post/unglaublich-die-baerbock-plagiatyiade-geht-weiter/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-06-30 18:34:26+00:00,181046,"Unglaublich: Die Baerbock-Plagiatyiade geht weiter:  Neue Verdachtsstellen im Buch der Kanzlerkandidatin entdeckt.
Täglich grüßt das Murmeltier: Gefühlt vergeht kaum ein Tag, ohne dass wieder neue Merkwürdigkeiten bei Annalena Baerbock auftauchen. Die Grünen drehen den Spieß um und sprechen von „Rufmord“. Doch das ist dreist – denn das Problem gründet tief.
https://reitschuster.de/post/unglaublich-die-baerbock-plagiatyiade-geht-weiter/",123284.0,2273,reitschusterde,,False,"['https://reitschuster.de/post/unglaublich-die-baerbock-plagiatyiade-geht-weiter/', 'https://reitschuster.de/post/unglaublich-die-baerbock-plagiatyiade-geht-weiter/', 'https://reitschuster.de/post/unglaublich-die-baerbock-plagiatyiade-geht-weiter/']",,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-07-05 08:30:04+00:00,181046,"""Im Seuchenjahr 2020 waren die Betten auf den Intensivstationen insgesamt wegen vieler abgesagter Operationen so wenig belegt wie lange nicht. Allzu oft werden auf den Intensivstationen Ressourcen verschleudert, die anderswo fehlen."" Was kritische Medien bereits vor Monaten berichteten, bestätigt nun auch die traditionsreiche ""Frankfurter Allgemeine Zeitung"". Von Christian Euler. https://reitschuster.de/post/intensivstationen-ein-chronisch-krankes-system/",27921.0,2304,reitschusterde,,False,['https://reitschuster.de/post/intensivstationen-ein-chronisch-krankes-system/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-07-04 22:06:26+00:00,181046,"+++ In Großbritannien hat die Regierung trotz rapide steigender Corona-Infektionszahlen die Aufhebung der Maskenpflicht angekündigt. Es stehe den Bürgerinnen und Bürgern bald frei, ob sie in Geschäften, Bussen oder Bahnen bald noch eine Schutzmaske tragen möchten, sagte der britische Wohnungsbauminister Jenrick dem Sender Sky News. Die Regierung plant demnach, in zwei Wochen fast alle Corona-Beschränkungen aufzuheben. +++

Quelle: Deutschlandfunk",106215.0,2303,reitschusterde,,False,[],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-07-04 20:43:39+00:00,181046,"Lese gerade, dass es einen zweiten Reitschuster-Account hier gibt: https://t.me/boris_reitschuster. Sicherheitshalber der Hinweis, dass ich damit nichts zu tun habe. Ebenso wenig wie mit allen anderen hier mit meinem Namen. Dieser Kanal hier ist mein einziger auf Telegram.",87427.0,2302,reitschusterde,,False,['https://t.me/boris_reitschuster.'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-07-04 17:33:13+00:00,181046,"Symbolpolitik: Die Totengräberin der Demokratie.
Der Aufstieg der Symbolpolitik ist nicht Ausdruck einer Politisierung, sondern des fortschreitenden Desinteresses an komplexen Zusammenhängen. Die so entstehende oberflächliche Weltsicht sorgt erst dafür, dass Gesten, Zeichen und symbolische Handlungen so ernst genommen werden. FreiHeitmanns Befreiungsschlag. 
https://reitschuster.de/post/symbolpolitik-die-totengraeberin-der-demokratie/

PS: Wegen der Umstellung der technischen Adresse meiner Seite (DNS) im Zuge der Serverumstellung kann es kurzfristig bei einigen noch zu Problemen kommen, die Seite zu öffnen. Ich bitte um Ihre Nachsicht! Danke!",95169.0,2301,reitschusterde,,False,"['https://reitschuster.de/post/symbolpolitik-die-totengraeberin-der-demokratie/', 'https://reitschuster.de/post/symbolpolitik-die-totengraeberin-der-demokratie/', 'https://reitschuster.de/post/symbolpolitik-die-totengraeberin-der-demokratie/', 'https://reitschuster.de/post/symbolpolitik-die-totengraeberin-der-demokratie/']",,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-07-04 16:30:14+00:00,181046,"Ich empfehle Ihnen wegen der aktuellen Zensurwelle neben Telegram meine folgenden zensurfreien Social-Media-Kanäle:
VK: https://vk.com/reitschuster 
Parler: https://www.parler.com/#/user/reitschuster
gab: https://gab.com/Reitschuster   
VIDEO: 
https://rumble.com/user/Reitschuster
https://odysee.com/@reitschuster:3
Achtung: Der Account unter „reitschuster“ auf gettr ist nicht von mir, auch andere Account auf meinen Namen in kleineren Netwzerken sind nicht von mir.",102039.0,2300,reitschusterde,,False,"['https://vk.com/reitschuster', 'https://www.parler.com/', 'https://gab.com/Reitschuster', 'https://rumble.com/user/Reitschuster', 'https://odysee.com/@reitschuster:3', 'https://www.youtube.com/redirect?event=video_description&redir_token=QUFFLUhqbVZQRXhjOWE4WWU4Tlc5b0lpZzh1d3ZXMVpuQXxBQ3Jtc0trNlZGb2hHdERPM2hnUWZQbGtVTHVuY0J3cEJtdi1FUmNWU2VEclI3VmRjVVFLY3pFXzBZdkM1RGV1VjFEbGEzaWVXMUF0cXRObTZkX3VYYnhwbkZvTE1POUQteWxnMzgxYzZwcTJLOXVBc005ZE9zRQ&q=https%3A%2F%2Frumble.com%2Fuser%2FReitschuster', 'https://www.youtube.com/redirect?event=video_description&redir_token=QUFFLUhqbTYtNmlEWDJlZ2lDVUV2ckhSVnpTdlphTDYxd3xBQ3Jtc0traDZQZGh3SzFRSnBrN2NDY1ZhcE5qSDRhUk9HUzYzOUFKZzhabDVYWGxZNkxHbnk1M2hVOFZ6amhzaGw5OFpUa2oyM0szeFc1OTBzYmxUTS1ZbDJ6OEFjbnI3SmJCZWM3bDdjNUVLdmhwYXJKZjY3Yw&q=https%3A%2F%2Fodysee.com%2F%40reitschuster%3A3']",,channel,,,,,['reitschuster'],1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-07-04 15:22:02+00:00,181046,"David gegen Goliath: Youtube muss nach Zensur einen Rückzieher machen.
Eine gute Nachricht mit hohem Symbolwert: Die Zensur durch Youtube und die Sperrung meines Kanals mit 284.000 Abonnenten dort war unberechtigt. Doch die Zensur-Orgie geht weiter: Jetzt hat mich nach LinkedIn auch Twitter gesperrt. Unfassbar!
https://reitschuster.de/post/youtube-muss-nach-zensur-einen-rueckzieher-machen/

PS: Wegen der Umstellung der technischen Adresse meiner Seite (DNS) im Zuge der Serverumstellung kann es kurzfristig bei einigen noch zu Problemen kommen, die Seite zu öffnen. Ich bitte um Ihre Nachsicht! Danke!",130045.0,2299,reitschusterde,,False,['https://reitschuster.de/post/youtube-muss-nach-zensur-einen-rueckzieher-machen/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-07-04 12:41:56+00:00,181046,"Annalena, es reicht!
Nicht nur ihre Fehltritte disqualifizieren die Kanzlerkandidatin der Grünen: Die Laxheit, Unkenntnis und Ignoranz, mit der sie reagiert, zeigt, dass sie nicht geeignet ist, ein Land zu regieren. Und nicht nur sie: Die ganzen Grünen sind als mögliche Koalitionspartner nur mit anderem Personal akzeptabel. Von Vera Lengsfeld.
https://reitschuster.de/post/annalena-es-reicht/
PS: Wegen der Umstellung der technischen Adresse meiner Seite (DNS) im Zuge der Serverumstellung kann es kurzfristig bei einigen noch zu Problemen kommen, die Seite zu öffnen. Ich bitte um Ihre Nachsicht! Danke!",147402.0,2298,reitschusterde,,True,"['https://reitschuster.de/post/annalena-es-reicht/', 'https://reitschuster.de/post/annalena-es-reicht/']",2297.0,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-07-04 11:16:42+00:00,181046,"Eine große Bitte: Viele schreiben mir, dass sie meine Artikel nicht mehr auf Facebook teilen können. Erfahrungsberichte wären hier sehr hilfreich. Erscheint der gleiche Hinweis wie hier bei diesem, den ein Leser in den Kommentaren hier postete? Nur beim Teilen bestimmter Artikel? Oder generell bei Versuchen, irgend welche Links zu teilen? 
Besten Dank im Voraus!",101505.0,2295,reitschusterde,,False,[],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-07-04 10:38:48+00:00,181046,"„Sie verstehen schon, warum!“
Eigentlich wollte ich die haarsträubende Geschichte hinter meinem Server-Umzug für mich behalten. Ich habe sie aber verschiedenen Freunden erzählt. Die meinten, ich müsse sie unbedingt veröffentlichen – dieser Wahnsinn müsse bekannt werden. Diesem Rat habe ich mich gebeugt. Voilà:

https://reitschuster.de/post/sie-verstehen-schon-warum/

PS: Wegen der Serverumstellung kann es kurzfristig bei einigen noch zu Problemen kommen, die Seite zu öffnen. Das liegt an der DNS-Umstellung, also der neuen technischen Adresse, und dem Cache in den Browsern. Im Idealfall bitte Browser-Cache löschen oder in einem anderen Browser öffnen. Im schlimmsten Fall hilft auch Warten, also Zeit, weil der Cache nach einer Weile automatisch gelöscht wird.",139287.0,2293,reitschusterde,,False,"['https://reitschuster.de/post/sie-verstehen-schon-warum/', 'https://reitschuster.de/post/sie-verstehen-schon-warum/']",,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-07-03 13:38:24+00:00,181046,"In Moskau und vielen anderen Regionen Russlands wurden Impfpflicht und schärfere Einschränkungen eingeführt. Während deutsche Medien über drakonische Maßnahmen in Russland berichten, zeigt eine genauere Analyse der aktuellen Corona-Regeln in Russland ein etwas anderes Bild. Von Ekaterina Quehl.

PS: Unsere Serverumstellung läuft noch, es kann noch zu kurzfristigen Verbindungsproblemen kommen, ich bitte um Ihr Verständnis!
https://reitschuster.de/post/impfpflicht-und-coronaeinschraenkungen-in-russland/",121568.0,2291,reitschusterde,,False,['https://reitschuster.de/post/impfpflicht-und-coronaeinschraenkungen-in-russland/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-07-02 21:06:38+00:00,181046,"Kämpfer für Buntheit, Offenheit und Toleranz sowie gegen Hass und Hetze bei der Arbeit – frisch aus meinem Posteingang. Gott sei Dank kann ich darüber lachen, weil sie sich so herrlich selbst entlarven und demaskieren, wie man es selbst mit noch so viel journalistischer Arbeit gar nicht hin bekommen würde :-)))

…Serverwechsel wegen massiver Einschränkung der Meinungsfreiheit…
Pfffft…zum Totlachen, Du widerliches demokratiefeindliches Subjekt. 
Du verpisst Dich, genau wie Schiffmann, Janich, Jevsen, Hildmann & Co.!
Peinlicher Lauch bist Du! Sonst einfach nur ein narzistisches Nichts!
Der Anfang Deines Endes ist gekommen, Wichsgriffel!
﻿
…kannst Du nicht endlich Deine ekelhafte Lügenfresse halten. 
Du bist kein Journalist, sondern ein widerwärtiger Volksverhetzer und Meinungsmacher aus dem tiefsten Schwurblistan. 
Solche widerlichen Zeitgenossen braucht kein Mensch. 
Verpiss Dich endlich",172642.0,2290,reitschusterde,,False,[],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-07-02 19:14:43+00:00,181046,"Kanzleramtsminister: Lockdown nur noch für Ungeimpfte. Unglaubliche Aussagen aus dem Hause Merkel. 

Auf dem Weg in die Zwei-Klassen-Gesellschaft: Helge Braun kündigt an, dass grundlegende Menschenrechte künftig faktisch nur noch für Geimpfte uneingeschränkt gelten. Statt mit einem Aufschrei reagieren viele Medien mit Apportieren. 

WARNHINWEIS: Dieser Artikel hat nicht die Vorzensur durchlaufen, die Lauterbach & Co. faktisch fordern. Sobald deren Einschätzung vorliegt, ob so etwas veröffentlicht werden darf oder nicht, ist sie auf Twitter nachzulesen, dem Zentralorgan des regierungskonformen Kommentierwesens. Bis zur kompetenten Einschätzung durch Lauterbach & Co. Lesen nur auf eigene Gefahr! 

https://reitschuster.de/post/kanzleramtsminister-lockdown-nur-noch-fuer-ungeimpfte/",191565.0,2288,reitschusterde,,False,['https://reitschuster.de/post/kanzleramtsminister-lockdown-nur-noch-fuer-ungeimpfte/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-07-02 16:36:51+00:00,181046,"Da wir unseren Server wegen der massiven Bedrohung der Meinungsfreiheit in Deutschland ins Ausland verlegen, wird meine Seite heute ab ca. 23 Uhr für bis zu 15 Stunden nicht erreichbar sein. Ich bitte um Ihr Verständnis!

PS: Was dem vorausgegangen ist, war einfach nur haarsträubend und ist eine Schande für jede freie Gesellschaft. Momentan möchte ich es noch nicht öffentlich machen, aber ich bin sicher, wenn ich es irgend wann erzählen kann, werden auch Sie den Kopf schütteln!",241964.0,2287,reitschusterde,,False,[],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-07-02 16:12:35+00:00,181046,"Die frühere britische Regierungschefin Theresa May hat erneut ihrem Unmut über die Corona-Politik ihres Nachfolgers Boris Johnson freien Lauf gelassen. Schon vor knapp drei Wochen attestierte sie ihrem Land, ein Jahr nach dem Ausbruch der Krise ""keinen Schritt weiter"" zu sein. Von Christian Euler.  https://reitschuster.de/post/theresa-may-wir-haben-uns-zurueckentwickelt-boris-johnson-rudert-zurueck/",114670.0,2285,reitschusterde,,False,['https://reitschuster.de/post/theresa-may-wir-haben-uns-zurueckentwickelt-boris-johnson-rudert-zurueck/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-07-02 12:22:12+00:00,181046,https://twitter.com/breitschuster/status/1410931122591129605,119039.0,2284,reitschusterde,,False,['https://twitter.com/breitschuster/status/1410931122591129605'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-07-02 10:18:59+00:00,181046,"Spahns Sprecher bemüht abermals die Unwahrheit (Teil 2)
Spahns Sprecher Hanno Kautz »dirigiert die Presse«. Nicht nur mit »ausschließen« oder »begünstigen« von speziellen Pressevertretern, sondern auch mit falschen Zahlen und der Unwahrheit. Er führt die Öffentlichkeit bewusst in die Irre. Von Gregor Amelung.
https://reitschuster.de/post/spahns-sprecher-bemueht-abermals-die-unwahrheit-teil-2/",148040.0,2283,reitschusterde,,False,['https://reitschuster.de/post/spahns-sprecher-bemueht-abermals-die-unwahrheit-teil-2/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-07-02 01:33:37+00:00,181046,"Schuldzuweisung an Impfmuffel: Hat sich Söder verplappert? Oder drohte er? – Ministerpräsident zeigt Tendenz zum Impf-Totalitarismus.
 Söder ist jetzt in der Öffentlichkeit mit seinem Koalititonspartner Aiwanger aneinandergeraten – weil der sich nicht impfen lassen will. Was der CSU-Chef dabei aus seiner Denkwelt offenbarte, ist verstörend, ja beängstigend. 
https://reitschuster.de/post/schuldzuweisung-an-impfmuffel-hat-sich-soeder-verplappert-oder-drohte-er/",157515.0,2282,reitschusterde,,False,['https://reitschuster.de/post/schuldzuweisung-an-impfmuffel-hat-sich-soeder-verplappert-oder-drohte-er/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-07-01 21:54:48+00:00,181046,"Wahrscheinlich sollte man jetzt alles, was man veröffentlicht, vorher von den ""Faktencheckern"" darauf prüfen lassen, dass es mit den regierungsamtlichen ""Wahrheiten"" konform geht – sonst droht einem Post wie diese, die ich gerade von Twitter bekam. 
Drei Monate vor den Bundestagswahlen wird offenbar tabula rasa gemacht. Erst Youtube, dann LinkedIn, jetzt Twitter, und bei Telegram will die Regierung jetzt gleich gegen das ganze Netzwerk vorgehen, weil es nicht artig kuscht.... 
Gilt Meinungsfreiheit in Deutschland 2021 nur noch für die richtigen Meinungen? 
Was kommt als nächstes?",255950.0,2281,reitschusterde,,False,[],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-07-01 19:20:50+00:00,181046,"Die Verpflichtung zum Tragen von Masken gehört seit über einem Jahr zum Alltag. Trotz schwacher Datenlage lässt die Bundesregierung nun FFP2-Masken für Kinder normieren. Eine neue Studie offenbart jedoch inakzeptabel hohe Kohlendioxidwerte. Von Christian Euler. 

PS: Weil Herr Lauterbach mir ja abspricht, Journalist zu sein, weil ich Berichte über Studien, die ihm nicht passen, auf meiner Seite veröffentliche, hier vorsorglich der Hinweis, dass ich trotzdem nicht vorab Herrn Lauterbach um Genehmigung fragen werde, was ich veröffentlichen darf und was nicht.

https://reitschuster.de/post/studie-unzumutbar-hohe-co2-konzentration-unter-kindermasken/",178715.0,2280,reitschusterde,,False,['https://reitschuster.de/post/studie-unzumutbar-hohe-co2-konzentration-unter-kindermasken/'],,channel,,,,,,1279658981,[]
